symbol,ts,oi
BTCUSDT,2024-03-11 14:50:00,96054.81263729451
BTCUSDT,2024-03-11 14:55:00,96027.35804022793
BTCUSDT,2024-03-11 15:00:00,96071.09572575484
BTCUSDT,2024-03-11 15:05:00,96071.65047651755
BTCUSDT,2024-03-11 15:10:00,96133.21054410777
BTCUSDT,2024-03-11 15:15:00,96116.7784949328
BTCUSDT,2024-03-11 15:20:00,96164.26668164608
BTCUSDT,2024-03-11 15:25:00,96109.9619629591
BTCUSDT,2024-03-11 15:30:00,96150.1250772155
BTCUSDT,2024-03-11 15:35:00,96099.74577582144
BTCUSDT,2024-03-11 15:40:00,96081.25764932539
BTCUSDT,2024-03-11 15:45:00,96127.28391402417
BTCUSDT,2024-03-11 15:50:00,96071.94402170823
BTCUSDT,2024-03-11 15:55:00,96062.62332333709
BTCUSDT,2024-03-11 16:00:00,114747.63195776795
BTCUSDT,2024-03-11 16:05:00,95925.51731142041
BTCUSDT,2024-03-11 16:10:00,95901.2574985915
BTCUSDT,2024-03-11 16:15:00,95931.20617056511
BTCUSDT,2024-03-11 16:20:00,95848.55976108825
BTCUSDT,2024-03-11 16:25:00,95869.0380217947
BTCUSDT,2024-03-11 16:30:00,95864.72623675546
BTCUSDT,2024-03-11 16:35:00,95862.26050847238
BTCUSDT,2024-03-11 16:40:00,95842.51931296288
BTCUSDT,2024-03-11 16:45:00,95812.84257759042
BTCUSDT,2024-03-11 16:50:00,95831.25283550467
BTCUSDT,2024-03-11 16:55:00,95834.49616090786
BTCUSDT,2024-03-11 17:00:00,95856.1190743444
BTCUSDT,2024-03-11 17:05:00,95800.7550452759
BTCUSDT,2024-03-11 17:10:00,95748.87344032469
BTCUSDT,2024-03-11 17:15:00,95774.29838576504
BTCUSDT,2024-03-11 17:20:00,95903.2890022364
BTCUSDT,2024-03-11 17:25:00,95913.04301844501
BTCUSDT,2024-03-11 17:30:00,95959.46810228235
BTCUSDT,2024-03-11 17:35:00,95969.1428123959
BTCUSDT,2024-03-11 17:40:00,96011.85797833664
BTCUSDT,2024-03-11 17:45:00,96000.57038405485
BTCUSDT,2024-03-11 17:50:00,96059.22155177027
BTCUSDT,2024-03-11 17:55:00,96023.74082291186
BTCUSDT,2024-03-11 18:00:00,96049.49615431788
BTCUSDT,2024-03-11 18:05:00,96073.87320626732
BTCUSDT,2024-03-11 18:10:00,96003.39818142592
BTCUSDT,2024-03-11 18:15:00,95960.47471816602
BTCUSDT,2024-03-11 18:20:00,95909.94993828435
BTCUSDT,2024-03-11 18:25:00,95836.07530447113
BTCUSDT,2024-03-11 18:30:00,95793.64530359906
BTCUSDT,2024-03-11 18:35:00,95816.61187108512
BTCUSDT,2024-03-11 18:40:00,95760.72964306659
BTCUSDT,2024-03-11 18:45:00,95771.04897857907
BTCUSDT,2024-03-11 18:50:00,95742.83612246162
BTCUSDT,2024-03-11 18:55:00,95762.17112937741
BTCUSDT,2024-03-11 19:00:00,95702.16485712463
BTCUSDT,2024-03-11 19:05:00,95767.16240145518
BTCUSDT,2024-03-11 19:10:00,95821.41899344896
BTCUSDT,2024-03-11 19:15:00,95780.67548703033
BTCUSDT,2024-03-11 19:20:00,95747.27939795305
BTCUSDT,2024-03-11 19:25:00,95747.70351706822
BTCUSDT,2024-03-11 19:30:00,95769.80323436693
BTCUSDT,2024-03-11 19:35:00,95701.67316633029
BTCUSDT,2024-03-11 19:40:00,95702.7482189908
BTCUSDT,2024-03-11 19:45:00,95704.50571712117
BTCUSDT,2024-03-11 19:50:00,95771.48436444798
BTCUSDT,2024-03-11 19:55:00,95805.43151272478
BTCUSDT,2024-03-11 20:00:00,95851.69537308815
BTCUSDT,2024-03-11 20:05:00,95889.24536237754
BTCUSDT,2024-03-11 20:10:00,95948.52258418707
BTCUSDT,2024-03-11 20:15:00,95930.55142195651
BTCUSDT,2024-03-11 20:20:00,95901.89309565401
BTCUSDT,2024-03-11 20:25:00,95941.42091180621
BTCUSDT,2024-03-11 20:30:00,95943.41069871395
BTCUSDT,2024-03-11 20:35:00,95921.52876591602
BTCUSDT,2024-03-11 20:40:00,95918.62534939688
BTCUSDT,2024-03-11 20:45:00,95946.9937191028
BTCUSDT,2024-03-11 20:50:00,95985.68498295834
BTCUSDT,2024-03-11 20:55:00,96012.45592265582
BTCUSDT,2024-03-11 21:00:00,96015.69430735035
BTCUSDT,2024-03-11 21:05:00,95962.06481182575
BTCUSDT,2024-03-11 21:10:00,95940.01457451169
BTCUSDT,2024-03-11 21:15:00,95914.30140534375
BTCUSDT,2024-03-11 21:20:00,95985.79947122565
BTCUSDT,2024-03-11 21:25:00,95984.16553751226
BTCUSDT,2024-03-11 21:30:00,95967.7421557749
BTCUSDT,2024-03-11 21:35:00,96027.1939387489
BTCUSDT,2024-03-11 21:40:00,96089.8823305371
BTCUSDT,2024-03-11 21:45:00,96188.33360166232
BTCUSDT,2024-03-11 21:50:00,96103.53027497097
BTCUSDT,2024-03-11 21:55:00,96052.7681570357
BTCUSDT,2024-03-11 22:00:00,96108.88881959104
BTCUSDT,2024-03-11 22:05:00,96057.6028858908
BTCUSDT,2024-03-11 22:10:00,95994.36493166303
BTCUSDT,2024-03-11 22:15:00,95973.77744926544
BTCUSDT,2024-03-11 22:20:00,96004.44465986494
BTCUSDT,2024-03-11 22:25:00,96032.94645403964
BTCUSDT,2024-03-11 22:30:00,96050.45391484919
BTCUSDT,2024-03-11 22:35:00,96091.91265536511
BTCUSDT,2024-03-11 22:40:00,96145.30745010433
BTCUSDT,2024-03-11 22:45:00,96141.90935919096
BTCUSDT,2024-03-11 22:50:00,96163.69074156624
BTCUSDT,2024-03-11 22:55:00,96110.90712377183
BTCUSDT,2024-03-11 23:00:00,96122.48669014325
BTCUSDT,2024-03-11 23:05:00,96107.78671763983
BTCUSDT,2024-03-11 23:10:00,96197.4332517333
BTCUSDT,2024-03-11 23:15:00,96235.69548301658
BTCUSDT,2024-03-11 23:20:00,96288.02883140363
BTCUSDT,2024-03-11 23:25:00,96327.8397012213
BTCUSDT,2024-03-11 23:30:00,96291.47099310289
BTCUSDT,2024-03-11 23:35:00,96243.02677063286
BTCUSDT,2024-03-11 23:40:00,96307.4406992153
BTCUSDT,2024-03-11 23:45:00,96350.18119266252
BTCUSDT,2024-03-11 23:50:00,96428.4912915375
BTCUSDT,2024-03-11 23:55:00,96434.69710816474
BTCUSDT,2024-03-12 00:00:00,112307.39965465455
BTCUSDT,2024-03-12 00:05:00,96243.00310666951
BTCUSDT,2024-03-12 00:10:00,96159.54505431037
BTCUSDT,2024-03-12 00:15:00,96169.09662172938
BTCUSDT,2024-03-12 00:20:00,96242.2688379087
BTCUSDT,2024-03-12 00:25:00,96249.63704413912
BTCUSDT,2024-03-12 00:30:00,96177.95510553394
BTCUSDT,2024-03-12 00:35:00,96170.02296965857
BTCUSDT,2024-03-12 00:40:00,96127.25108904067
BTCUSDT,2024-03-12 00:45:00,96103.55788749502
BTCUSDT,2024-03-12 00:50:00,96143.42394862359
BTCUSDT,2024-03-12 00:55:00,96103.8624881467
BTCUSDT,2024-03-12 01:00:00,96052.58321739805
BTCUSDT,2024-03-12 01:05:00,96056.90100599764
BTCUSDT,2024-03-12 01:10:00,96076.68994304088
BTCUSDT,2024-03-12 01:15:00,96127.90671107222
BTCUSDT,2024-03-12 01:20:00,96176.46672250681
BTCUSDT,2024-03-12 01:25:00,96157.93279486464
BTCUSDT,2024-03-12 01:30:00,96225.8054816867
BTCUSDT,2024-03-12 01:35:00,96230.27481364181
BTCUSDT,2024-03-12 01:40:00,96164.68992902989
BTCUSDT,2024-03-12 01:45:00,96249.43935425996
BTCUSDT,2024-03-12 01:50:00,96258.60274926414
BTCUSDT,2024-03-12 01:55:00,96340.62113529208
BTCUSDT,2024-03-12 02:00:00,96314.59555362433
BTCUSDT,2024-03-12 02:05:00,96287.94433166807
BTCUSDT,2024-03-12 02:10:00,96355.14989714207
BTCUSDT,2024-03-12 02:15:00,96371.55806661122
BTCUSDT,2024-03-12 02:20:00,96331.54876628148
BTCUSDT,2024-03-12 02:25:00,96337.29970023905
BTCUSDT,2024-03-12 02:30:00,96333.00342382203
BTCUSDT,2024-03-12 02:35:00,96339.50669872735
BTCUSDT,2024-03-12 02:40:00,96303.59022040854
BTCUSDT,2024-03-12 02:45:00,96353.13387311123
BTCUSDT,2024-03-12 02:50:00,96332.747444726
BTCUSDT,2024-03-12 02:55:00,96301.65443823354
BTCUSDT,2024-03-12 03:00:00,96298.10576070522
BTCUSDT,2024-03-12 03:05:00,96292.28017931542
BTCUSDT,2024-03-12 03:10:00,96305.86091235957
BTCUSDT,2024-03-12 03:15:00,96229.92912610252
BTCUSDT,2024-03-12 03:20:00,96180.5568659761
BTCUSDT,2024-03-12 03:25:00,96240.95933377334
BTCUSDT,2024-03-12 03:30:00,96231.73681425578
BTCUSDT,2024-03-12 03:35:00,96234.64015695505
BTCUSDT,2024-03-12 03:40:00,96293.27716631387
BTCUSDT,2024-03-12 03:45:00,96334.20126643688
BTCUSDT,2024-03-12 03:50:00,96402.53687865756
BTCUSDT,2024-03-12 03:55:00,96403.06052750169
BTCUSDT,2024-03-12 04:00:00,96438.15565487398
BTCUSDT,2024-03-12 04:05:00,96415.70018011752
BTCUSDT,2024-03-12 04:10:00,96480.28880960925
BTCUSDT,2024-03-12 04:15:00,96436.35630922536
BTCUSDT,2024-03-12 04:20:00,96480.19063700369
BTCUSDT,2024-03-12 04:25:00,96465.21086709092
BTCUSDT,2024-03-12 04:30:00,96457.34819230186
BTCUSDT,2024-03-12 04:35:00,96476.2042783963
BTCUSDT,2024-03-12 04:40:00,96450.67682191262
BTCUSDT,2024-03-12 04:45:00,96459.03692970044
BTCUSDT,2024-03-12 04:50:00,96388.10438908475
BTCUSDT,2024-03-12 04:55:00,96291.95328992263
BTCUSDT,2024-03-12 05:00:00,96304.57043869741
BTCUSDT,2024-03-12 05:05:00,96288.82097983308
BTCUSDT,2024-03-12 05:10:00,96283.50244634843
BTCUSDT,2024-03-12 05:15:00,96301.2245340644
BTCUSDT,2024-03-12 05:20:00,96378.98784458918
BTCUSDT,2024-03-12 05:25:00,96448.98096595578
BTCUSDT,2024-03-12 05:30:00,96453.05557957271
BTCUSDT,2024-03-12 05:35:00,96522.8368554129
BTCUSDT,2024-03-12 05:40:00,96502.72371837324
BTCUSDT,2024-03-12 05:45:00,96472.38413673916
BTCUSDT,2024-03-12 05:50:00,96516.98631601916
BTCUSDT,2024-03-12 05:55:00,96570.45600560834
BTCUSDT,2024-03-12 06:00:00,96550.26625869208
BTCUSDT,2024-03-12 06:05:00,96608.69607978781
BTCUSDT,2024-03-12 06:10:00,96702.55996595838
BTCUSDT,2024-03-12 06:15:00,96737.97968725866
BTCUSDT,2024-03-12 06:20:00,96690.2728833323
BTCUSDT,2024-03-12 06:25:00,96716.08859521062
BTCUSDT,2024-03-12 06:30:00,96767.11230272613
BTCUSDT,2024-03-12 06:35:00,96758.72131401244
BTCUSDT,2024-03-12 06:40:00,96755.29299823739
BTCUSDT,2024-03-12 06:45:00,96853.07747935537
BTCUSDT,2024-03-12 06:50:00,96856.44787458336
BTCUSDT,2024-03-12 06:55:00,96854.484212575
BTCUSDT,2024-03-12 07:00:00,96771.76666047458
BTCUSDT,2024-03-12 07:05:00,96822.24668312617
BTCUSDT,2024-03-12 07:10:00,96856.48103342425
BTCUSDT,2024-03-12 07:15:00,96736.92648764366
BTCUSDT,2024-03-12 07:20:00,96652.08081766554
BTCUSDT,2024-03-12 07:25:00,96682.76184314587
BTCUSDT,2024-03-12 07:30:00,96665.60375598523
BTCUSDT,2024-03-12 07:35:00,96683.12936576635
BTCUSDT,2024-03-12 07:40:00,96708.32634566759
BTCUSDT,2024-03-12 07:45:00,96682.52239155526
BTCUSDT,2024-03-12 07:50:00,96663.58566602008
BTCUSDT,2024-03-12 07:55:00,96771.77268378985
BTCUSDT,2024-03-12 08:00:00,110851.29089400174
BTCUSDT,2024-03-12 08:05:00,96845.67758245452
BTCUSDT,2024-03-12 08:10:00,96742.09326861515
BTCUSDT,2024-03-12 08:15:00,96757.37751309342
BTCUSDT,2024-03-12 08:20:00,96859.66820205972
BTCUSDT,2024-03-12 08:25:00,96865.66424222098
BTCUSDT,2024-03-12 08:30:00,96842.03583820433
BTCUSDT,2024-03-12 08:35:00,96830.64183464368
BTCUSDT,2024-03-12 08:40:00,96882.27054180224
BTCUSDT,2024-03-12 08:45:00,96897.91672058211
BTCUSDT,2024-03-12 08:50:00,96896.92410404967
BTCUSDT,2024-03-12 08:55:00,96869.74166060411
BTCUSDT,2024-03-12 09:00:00,96924.97071878525
BTCUSDT,2024-03-12 09:05:00,96885.64627728247
BTCUSDT,2024-03-12 09:10:00,96850.86730227945
BTCUSDT,2024-03-12 09:15:00,96839.53929531609
BTCUSDT,2024-03-12 09:20:00,96895.53178691935
BTCUSDT,2024-03-12 09:25:00,96920.46152817566
BTCUSDT,2024-03-12 09:30:00,97027.76681617687
BTCUSDT,2024-03-12 09:35:00,97026.13577280479
BTCUSDT,2024-03-12 09:40:00,97040.73571717014
BTCUSDT,2024-03-12 09:45:00,97020.09119891812
BTCUSDT,2024-03-12 09:50:00,97086.3482278588
BTCUSDT,2024-03-12 09:55:00,97075.39095758137
BTCUSDT,2024-03-12 10:00:00,97034.54100239069
BTCUSDT,2024-03-12 10:05:00,97026.249883496
BTCUSDT,2024-03-12 10:10:00,97100.60500141252
BTCUSDT,2024-03-12 10:15:00,97091.61395393673
BTCUSDT,2024-03-12 10:20:00,97028.93756644147
BTCUSDT,2024-03-12 10:25:00,97001.82763622126
BTCUSDT,2024-03-12 10:30:00,96931.44331271674
BTCUSDT,2024-03-12 10:35:00,96877.36240366055
BTCUSDT,2024-03-12 10:40:00,96863.34369247341
BTCUSDT,2024-03-12 10:45:00,96833.21000288389
BTCUSDT,2024-03-12 10:50:00,96794.65145047406
BTCUSDT,2024-03-12 10:55:00,96757.3893599418
BTCUSDT,2024-03-12 11:00:00,96741.44267100035
BTCUSDT,2024-03-12 11:05:00,96700.59353645044
BTCUSDT,2024-03-12 11:10:00,96723.21331451535
BTCUSDT,2024-03-12 11:15:00,96777.36004650185
BTCUSDT,2024-03-12 11:20:00,96764.29464864441
BTCUSDT,2024-03-12 11:25:00,96790.08975642036
BTCUSDT,2024-03-12 11:30:00,96794.79423920362
BTCUSDT,2024-03-12 11:35:00,96792.6656265163
BTCUSDT,2024-03-12 11:40:00,96806.29081105562
BTCUSDT,2024-03-12 11:45:00,96673.60537166297
BTCUSDT,2024-03-12 11:50:00,96645.11869876014
BTCUSDT,2024-03-12 11:55:00,96718.55630757556
BTCUSDT,2024-03-12 12:00:00,96732.92573044445
BTCUSDT,2024-03-12 12:05:00,96736.50567350238
BTCUSDT,2024-03-12 12:10:00,96802.80446078358
BTCUSDT,2024-03-12 12:15:00,96844.01570113638
BTCUSDT,2024-03-12 12:20:00,96825.75163982694
BTCUSDT,2024-03-12 12:25:00,96795.16982124952
BTCUSDT,2024-03-12 12:30:00,96759.25154934273
BTCUSDT,2024-03-12 12:35:00,96782.89830377857
BTCUSDT,2024-03-12 12:40:00,96745.79988822168
BTCUSDT,2024-03-12 12:45:00,96743.02988551873
BTCUSDT,2024-03-12 12:50:00,96692.5529996143
BTCUSDT,2024-03-12 12:55:00,96727.41884664205
BTCUSDT,2024-03-12 13:00:00,96716.45161796799
BTCUSDT,2024-03-12 13:05:00,96782.51835032267
BTCUSDT,2024-03-12 13:10:00,96831.43830300387
BTCUSDT,2024-03-12 13:15:00,96833.96047722612
BTCUSDT,2024-03-12 13:20:00,96815.63939360317
BTCUSDT,2024-03-12 13:25:00,96848.98000588243
BTCUSDT,2024-03-12 13:30:00,96821.68311987184
BTCUSDT,2024-03-12 13:35:00,96859.1186677427
BTCUSDT,2024-03-12 13:40:00,96905.98662239574
BTCUSDT,2024-03-12 13:45:00,96907.77392711763
BTCUSDT,2024-03-12 13:50:00,96869.00279447614
BTCUSDT,2024-03-12 13:55:00,96908.82938771622
BTCUSDT,2024-03-12 14:00:00,96926.55393372952
BTCUSDT,2024-03-12 14:05:00,96898.44906981957
BTCUSDT,2024-03-12 14:10:00,96995.24923663485
BTCUSDT,2024-03-12 14:15:00,97021.9001691029
BTCUSDT,2024-03-12 14:20:00,96989.28257414504
BTCUSDT,2024-03-12 14:25:00,97051.31977366122
BTCUSDT,2024-03-12 14:30:00,97063.34919852564
BTCUSDT,2024-03-12 14:35:00,97012.57797698601
BTCUSDT,2024-03-12 14:40:00,96988.96136034543
BTCUSDT,2024-03-12 14:45:00,96981.91637848924
BTCUSDT,2024-03-12 14:50:00,97062.46239394243
BTCUSDT,2024-03-12 14:55:00,97156.9872058469
BTCUSDT,2024-03-12 15:00:00,97179.00712001824
BTCUSDT,2024-03-12 15:05:00,97150.57744045927
BTCUSDT,2024-03-12 15:10:00,97261.03541352674
BTCUSDT,2024-03-12 15:15:00,97261.92838170951
BTCUSDT,2024-03-12 15:20:00,97316.82717622971
BTCUSDT,2024-03-12 15:25:00,97312.91846126787
BTCUSDT,2024-03-12 15:30:00,97334.81097069931
BTCUSDT,2024-03-12 15:35:00,97427.23725493716
BTCUSDT,2024-03-12 15:40:00,97449.85616172517
BTCUSDT,2024-03-12 15:45:00,97470.47647350637
BTCUSDT,2024-03-12 15:50:00,97523.19637350067
BTCUSDT,2024-03-12 15:55:00,97588.80487825887
BTCUSDT,2024-03-12 16:00:00,115047.56180659508
BTCUSDT,2024-03-12 16:05:00,97551.75811944764
BTCUSDT,2024-03-12 16:10:00,97484.6604986342
BTCUSDT,2024-03-12 16:15:00,97470.93259493752
BTCUSDT,2024-03-12 16:20:00,97360.61930805787
BTCUSDT,2024-03-12 16:25:00,97298.44844491282
BTCUSDT,2024-03-12 16:30:00,97318.82896415134
BTCUSDT,2024-03-12 16:35:00,97238.08678544578
BTCUSDT,2024-03-12 16:40:00,97230.35305357835
BTCUSDT,2024-03-12 16:45:00,97174.89297670512
BTCUSDT,2024-03-12 16:50:00,97170.99980489913
BTCUSDT,2024-03-12 16:55:00,97136.46304144921
BTCUSDT,2024-03-12 17:00:00,97147.18246588467
BTCUSDT,2024-03-12 17:05:00,97154.04025571006
BTCUSDT,2024-03-12 17:10:00,97203.14445643146
BTCUSDT,2024-03-12 17:15:00,97104.20915245275
BTCUSDT,2024-03-12 17:20:00,97147.5401645312
BTCUSDT,2024-03-12 17:25:00,97161.02520388157
BTCUSDT,2024-03-12 17:30:00,97221.81200107418
BTCUSDT,2024-03-12 17:35:00,97243.92865217329
BTCUSDT,2024-03-12 17:40:00,97173.31801754342
BTCUSDT,2024-03-12 17:45:00,97283.57230715845
BTCUSDT,2024-03-12 17:50:00,97358.24528420968
BTCUSDT,2024-03-12 17:55:00,97323.99311225003
BTCUSDT,2024-03-12 18:00:00,97301.85369898235
BTCUSDT,2024-03-12 18:05:00,97343.01983717585
BTCUSDT,2024-03-12 18:10:00,97347.4252779279
BTCUSDT,2024-03-12 18:15:00,97319.71808771633
BTCUSDT,2024-03-12 18:20:00,97311.87920955676
BTCUSDT,2024-03-12 18:25:00,97367.73552274799
BTCUSDT,2024-03-12 18:30:00,97323.57312752743
BTCUSDT,2024-03-12 18:35:00,97269.81296389096
BTCUSDT,2024-03-12 18:40:00,97247.07917962006
BTCUSDT,2024-03-12 18:45:00,97232.73884357038
BTCUSDT,2024-03-12 18:50:00,97193.01680002068
BTCUSDT,2024-03-12 18:55:00,97202.44887458211
BTCUSDT,2024-03-12 19:00:00,97119.66750957505
BTCUSDT,2024-03-12 19:05:00,97162.19795530848
BTCUSDT,2024-03-12 19:10:00,97133.98502441456
BTCUSDT,2024-03-12 19:15:00,97182.6163832436
BTCUSDT,2024-03-12 19:20:00,97212.43624984831
BTCUSDT,2024-03-12 19:25:00,97281.28682649582
BTCUSDT,2024-03-12 19:30:00,97321.56482430364
BTCUSDT,2024-03-12 19:35:00,97353.78524888607
BTCUSDT,2024-03-12 19:40:00,97282.30173698688
BTCUSDT,2024-03-12 19:45:00,97303.99595590065
BTCUSDT,2024-03-12 19:50:00,97323.69629294016
BTCUSDT,2024-03-12 19:55:00,97312.38098641254
BTCUSDT,2024-03-12 20:00:00,97363.04454273946
BTCUSDT,2024-03-12 20:05:00,97355.40805401975
BTCUSDT,2024-03-12 20:10:00,97412.45140206072
BTCUSDT,2024-03-12 20:15:00,97393.36646164425
BTCUSDT,2024-03-12 20:20:00,97392.92638699187
BTCUSDT,2024-03-12 20:25:00,97441.284750291
BTCUSDT,2024-03-12 20:30:00,97387.46303127911
BTCUSDT,2024-03-12 20:35:00,97327.44701698191
BTCUSDT,2024-03-12 20:40:00,97322.42847210934
BTCUSDT,2024-03-12 20:45:00,97253.9978093724
BTCUSDT,2024-03-12 20:50:00,97304.71932324044
BTCUSDT,2024-03-12 20:55:00,97302.4014634098
BTCUSDT,2024-03-12 21:00:00,97333.9540378951
BTCUSDT,2024-03-12 21:05:00,97289.56968195034
BTCUSDT,2024-03-12 21:10:00,97287.82803057818
BTCUSDT,2024-03-12 21:15:00,97304.56828487886
BTCUSDT,2024-03-12 21:20:00,97329.6648058063
BTCUSDT,2024-03-12 21:25:00,97326.47496360862
BTCUSDT,2024-03-12 21:30:00,97352.90471632197
BTCUSDT,2024-03-12 21:35:00,97323.41799275855
BTCUSDT,2024-03-12 21:40:00,97280.13115021799
BTCUSDT,2024-03-12 21:45:00,97349.03801366774
BTCUSDT,2024-03-12 21:50:00,97381.80234629083
BTCUSDT,2024-03-12 21:55:00,97442.6575362798
BTCUSDT,2024-03-12 22:00:00,97423.85704036646
BTCUSDT,2024-03-12 22:05:00,97417.449638697
BTCUSDT,2024-03-12 22:10:00,97472.45559537297
BTCUSDT,2024-03-12 22:15:00,97520.11020557296
BTCUSDT,2024-03-12 22:20:00,97550.2378093829
BTCUSDT,2024-03-12 22:25:00,97564.35955521867
BTCUSDT,2024-03-12 22:30:00,97586.93542685565
BTCUSDT,2024-03-12 22:35:00,97587.08310522829
BTCUSDT,2024-03-12 22:40:00,97573.71413562086
BTCUSDT,2024-03-12 22:45:00,97622.09705138589
BTCUSDT,2024-03-12 22:50:00,97593.49898506085
BTCUSDT,2024-03-12 22:55:00,97617.85750976634
BTCUSDT,2024-03-12 23:00:00,97624.12989452257
BTCUSDT,2024-03-12 23:05:00,97599.86648890427
BTCUSDT,2024-03-12 23:10:00,97579.90140009858
BTCUSDT,2024-03-12 23:15:00,97542.04407170355
BTCUSDT,2024-03-12 23:20:00,97491.47449628761
BTCUSDT,2024-03-12 23:25:00,97483.3462985103
BTCUSDT,2024-03-12 23:30:00,97527.53334846914
BTCUSDT,2024-03-12 23:35:00,97530.88310736656
BTCUSDT,2024-03-12 23:40:00,97475.07914661184
BTCUSDT,2024-03-12 23:45:00,97389.02217578601
BTCUSDT,2024-03-12 23:50:00,97432.86295595547
BTCUSDT,2024-03-12 23:55:00,97474.44265378977
BTCUSDT,2024-03-13 00:00:00,105623.31520520327
BTCUSDT,2024-03-13 00:05:00,97625.47432058927
BTCUSDT,2024-03-13 00:10:00,97635.00526650876
BTCUSDT,2024-03-13 00:15:00,97609.07093511353
BTCUSDT,2024-03-13 00:20:00,97644.42107036845
BTCUSDT,2024-03-13 00:25:00,97607.7103545088
BTCUSDT,2024-03-13 00:30:00,97589.28449462267
BTCUSDT,2024-03-13 00:35:00,97601.26818323674
BTCUSDT,2024-03-13 00:40:00,97642.85362802159
BTCUSDT,2024-03-13 00:45:00,97628.12685415645
BTCUSDT,2024-03-13 00:50:00,97576.67384792259
BTCUSDT,2024-03-13 00:55:00,97551.10843535892
BTCUSDT,2024-03-13 01:00:00,97555.34953617679
BTCUSDT,2024-03-13 01:05:00,97540.56593009293
BTCUSDT,2024-03-13 01:10:00,97589.67246223301
BTCUSDT,2024-03-13 01:15:00,97560.99985544942
BTCUSDT,2024-03-13 01:20:00,97542.97646442159
BTCUSDT,2024-03-13 01:25:00,97518.9028616747
BTCUSDT,2024-03-13 01:30:00,97540.33525233025
BTCUSDT,2024-03-13 01:35:00,97572.77455753443
BTCUSDT,2024-03-13 01:40:00,97615.02389041438
BTCUSDT,2024-03-13 01:45:00,97592.59504953258
BTCUSDT,2024-03-13 01:50:00,97654.59474628948
BTCUSDT,2024-03-13 01:55:00,97613.4299951841
BTCUSDT,2024-03-13 02:00:00,97594.48162204311
BTCUSDT,2024-03-13 02:05:00,97592.34867164295
BTCUSDT,2024-03-13 02:10:00,97577.46400528117
BTCUSDT,2024-03-13 02:15:00,97591.53164671805
BTCUSDT,2024-03-13 02:20:00,97554.84064060738
BTCUSDT,2024-03-13 02:25:00,97573.28377657826
BTCUSDT,2024-03-13 02:30:00,97558.15976445646
BTCUSDT,2024-03-13 02:35:00,97611.9172125996
BTCUSDT,2024-03-13 02:40:00,97670.36634997079
BTCUSDT,2024-03-13 02:45:00,97671.61530680787
BTCUSDT,2024-03-13 02:50:00,97636.58774574094
BTCUSDT,2024-03-13 02:55:00,97664.98806600865
BTCUSDT,2024-03-13 03:00:00,97653.71150913817
BTCUSDT,2024-03-13 03:05:00,97717.67470482088
BTCUSDT,2024-03-13 03:10:00,97625.47892821036
BTCUSDT,2024-03-13 03:15:00,97643.06973864735
BTCUSDT,2024-03-13 03:20:00,97562.01849242717
BTCUSDT,2024-03-13 03:25:00,97553.77149576532
BTCUSDT,2024-03-13 03:30:00,97599.6691402465
BTCUSDT,2024-03-13 03:35:00,97596.17079048842
BTCUSDT,2024-03-13 03:40:00,97583.74818493133
BTCUSDT,2024-03-13 03:45:00,97586.43043073166
BTCUSDT,2024-03-13 03:50:00,97547.89035155968
BTCUSDT,2024-03-13 03:55:00,97580.37400341844
BTCUSDT,2024-03-13 04:00:00,97507.41677279942
BTCUSDT,2024-03-13 04:05:00,97455.3351630185
BTCUSDT,2024-03-13 04:10:00,97430.29067507523
BTCUSDT,2024-03-13 04:15:00,97395.54694311369
BTCUSDT,2024-03-13 04:20:00,97420.0847360311
BTCUSDT,2024-03-13 04:25:00,97409.48707465429
BTCUSDT,2024-03-13 04:30:00,97430.9457306274
BTCUSDT,2024-03-13 04:35:00,97530.96849595924
BTCUSDT,2024-03-13 04:40:00,97509.41033627026
BTCUSDT,2024-03-13 04:45:00,97546.84234443614
BTCUSDT,2024-03-13 04:50:00,97560.1179160533
BTCUSDT,2024-03-13 04:55:00,97695.6439712584
BTCUSDT,2024-03-13 05:00:00,97682.9446669848
BTCUSDT,2024-03-13 05:05:00,97706.64604507253
BTCUSDT,2024-03-13 05:10:00,97665.8870328177
BTCUSDT,2024-03-13 05:15:00,97692.5566038205
BTCUSDT,2024-03-13 05:20:00,97621.89020643376
BTCUSDT,2024-03-13 05:25:00,97591.68073394112
BTCUSDT,2024-03-13 05:30:00,97636.67353846312
BTCUSDT,2024-03-13 05:35:00,97613.87391161159
BTCUSDT,2024-03-13 05:40:00,97597.16552438652
BTCUSDT,2024-03-13 05:45:00,97600.62825216695
BTCUSDT,2024-03-13 05:50:00,97652.37033943714
BTCUSDT,2024-03-13 05:55:00,97625.23086674146
BTCUSDT,2024-03-13 06:00:00,97560.71873029685
BTCUSDT,2024-03-13 06:05:00,97592.23164474915
BTCUSDT,2024-03-13 06:10:00,97502.770152878
BTCUSDT,2024-03-13 06:15:00,97514.63721204246
BTCUSDT,2024-03-13 06:20:00,97544.28828111688
BTCUSDT,2024-03-13 06:25:00,97469.75725857548
BTCUSDT,2024-03-13 06:30:00,97473.7343100872
BTCUSDT,2024-03-13 06:35:00,97455.09233425015
BTCUSDT,2024-03-13 06:40:00,97387.112600801
